"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ELP62",1.08872556083784e-06,0.529658348040716,0.104,0.058,0.0277886312148251,"8","ELP6"
"APOBEC3G1",1.12549060461279e-06,0.29373931916368,0.369,0.267,0.0287270221921369,"8","APOBEC3G"
"SLBP2",1.14257223999403e-06,0.418158842049769,0.197,0.127,0.0291630138536076,"8","SLBP"
"CYTOR2",1.15057263478475e-06,0.320471598092473,0.21,0.136,0.029367215930246,"8","CYTOR"
"BZW22",1.20793203621717e-06,0.543526357836386,0.103,0.057,0.030831257292407,"8","BZW2"
"DECR13",1.21069153615679e-06,0.301342735172597,0.297,0.206,0.0309016907688658,"8","DECR1"
"FHIP2A1",1.25054322865377e-06,0.421543679329065,0.169,0.106,0.0319188653681588,"8","FHIP2A"
"LCP11",1.26249575036698e-06,0.192284549356987,0.867,0.781,0.0322239415323669,"8","LCP1"
"CYCS3",1.2838606068763e-06,0.313887013865866,0.342,0.242,0.0327692581299106,"8","CYCS"
"ACSL41",1.28471446447406e-06,0.501417898502442,0.129,0.076,0.0327910519912359,"8","ACSL4"
"CGAS1",1.31237810458454e-06,0.707440129955549,0.075,0.038,0.0334971387414157,"8","CGAS"
"NELFCD1",1.38810280794017e-06,0.465278764245233,0.159,0.099,0.0354299360698648,"8","NELFCD"
"PSMD14",1.42693170390009e-06,0.378959872258705,0.175,0.111,0.036421004810346,"8","PSMD14"
"NDUFB10",1.4695701664992e-06,0.26207380360326,0.37,0.266,0.0375093089297255,"8","NDUFB10"
"CCT32",1.47162994853944e-06,0.314760543540769,0.287,0.199,0.0375618828065208,"8","CCT3"
"HSBP11",1.47842065306507e-06,0.576840173987968,0.119,0.069,0.0377352087488328,"8","HSBP1"
"SLC35D21",1.49817432472375e-06,0.66632768994495,0.107,0.061,0.038239401464249,"8","SLC35D2"
"NMI1",1.5301254333243e-06,0.452372113180704,0.135,0.081,0.0390549215601694,"8","NMI"
"HPGD2",1.58280582273704e-06,0.400129576662202,0.151,0.093,0.0403995358195403,"8","HPGD"
"H2BC9",1.59453721523006e-06,1.57624428517656,0.019,0.005,0.0406989678815322,"8","H2BC9"
"ARPC33",1.61755991712252e-06,0.211444596474323,0.738,0.611,0.0412865993246352,"8","ARPC3"
"FGR4",1.62027840907811e-06,0.289088649463238,0.289,0.201,0.0413559861133096,"8","FGR"
"SLC9A92",1.64537439474672e-06,0.441979040790134,0.159,0.1,0.0419965360515153,"8","SLC9A9"
"UCHL31",1.67949012094914e-06,0.570026393560301,0.09,0.048,0.0428673058471059,"8","UCHL3"
"SCLT11",1.72159338320092e-06,0.436327796174903,0.205,0.136,0.0439419495128202,"8","SCLT1"
"PLA2G2C1",1.72886332147171e-06,1.01357834345733,0.046,0.02,0.0441275074172439,"8","PLA2G2C"
"GNB21",1.73787975967804e-06,0.325686877740184,0.421,0.317,0.0443576429860224,"8","GNB2"
"PECAM13",1.74189639451162e-06,0.553654286357243,0.114,0.067,0.0444601635735146,"8","PECAM1"
"SKA21",1.77379952755573e-06,0.515271896927453,0.091,0.049,0.0452744591413324,"8","SKA2"
"APOL62",1.89979923317849e-06,0.319069507081542,0.292,0.206,0.0484904756276477,"8","APOL6"
"NDUFA121",1.90349470872624e-06,0.266218017425093,0.313,0.22,0.0485847989455286,"8","NDUFA12"
"KLF123",1.17720558636095e-132,1.68215916955629,0.945,0.513,3.0046995386277e-128,"9","KLF12"
"LINC-PINT4",1.05616970128186e-130,1.80607105250546,0.958,0.536,2.69576754555181e-126,"9","LINC-PINT"
"ANK33",3.41012255294316e-130,1.9790162521681,0.794,0.277,8.70399680413213e-126,"9","ANK3"
"ARHGAP154",1.14215629737931e-126,1.43761225301985,0.995,0.7,2.91523973343094e-122,"9","ARHGAP15"
"ARL151",5.27611234605664e-124,2.06919684172564,0.652,0.189,1.3466749152075e-119,"9","ARL15"
"NCALD1",3.38608509548716e-112,1.75134311278068,0.831,0.329,8.64264359772142e-108,"9","NCALD"
"ARID1B2",2.56163797954659e-110,1.6850481199744,0.806,0.308,6.53832477899473e-106,"9","ARID1B"
"PRKCH2",3.53291099778924e-110,1.33220570643831,0.975,0.656,9.01740203075725e-106,"9","PRKCH"
"CNOT6L2",3.19613296397234e-109,1.59801396521827,0.896,0.4,8.157809777243e-105,"9","CNOT6L"
"EXOC41",1.2910102171219e-108,1.73197452241712,0.771,0.279,3.29517447818195e-104,"9","EXOC4"
"KDM6A4",2.3386055134761e-104,1.61836540313867,0.736,0.245,5.96905671259641e-100,"9","KDM6A"
"ATXN13",3.08455388234184e-104,1.69326685138494,0.761,0.272,7.87301532928931e-100,"9","ATXN1"
"RABGAP1L3",4.60214460697231e-104,1.50164742183041,0.925,0.472,1.17465138948361e-99,"9","RABGAP1L"
"LRBA2",2.9264630494371e-103,1.45913707711402,0.878,0.419,7.46950428738325e-99,"9","LRBA"
"AKT32",2.31264493842282e-101,1.64232537098386,0.759,0.285,5.90279494083039e-97,"9","AKT3"
"LINC016195",3.13262160674257e-101,1.58481088384414,0.836,0.354,7.99570338904974e-97,"9","LINC01619"
"UTRN1",2.86863954318868e-100,1.23866002802731,0.958,0.635,7.3219155700348e-96,"9","UTRN"
"CDKAL13",1.87938817115652e-99,1.65000585375438,0.677,0.214,4.79695036805991e-95,"9","CDKAL1"
"ZBTB204",5.97201152831708e-98,1.61726284824391,0.853,0.381,1.52429622248765e-93,"9","ZBTB20"
"PCNX12",8.17146985754961e-98,1.48258308075823,0.846,0.331,2.08568596644096e-93,"9","PCNX1"
"DPYD4",8.22262456148565e-98,1.48693175072008,0.848,0.401,2.0987426930736e-93,"9","DPYD"
"VTI1A1",8.50640828374428e-97,1.65821553300518,0.669,0.213,2.17117565034289e-92,"9","VTI1A"
"RFX33",3.77992315910448e-96,1.72630398718245,0.562,0.157,9.64787587129829e-92,"9","RFX3"
"SMYD32",1.21431966601521e-95,1.72623465875562,0.724,0.267,3.09942951553722e-91,"9","SMYD3"
"FAM172A1",1.03452335484826e-92,1.57070743765587,0.759,0.3,2.6405174109147e-88,"9","FAM172A"
"PELI22",3.8646126387214e-91,1.97529111708523,0.47,0.124,9.86403729907249e-87,"9","PELI2"
"VPS13B1",2.39805698810786e-90,1.53986364480097,0.729,0.267,6.1208006564465e-86,"9","VPS13B"
"BCAS31",6.68786173885546e-90,1.62761521880798,0.622,0.2,1.70700983022547e-85,"9","BCAS3"
"ZNF4072",4.91584761685271e-89,1.94053580657751,0.453,0.116,1.25472094572549e-84,"9","ZNF407"
"PLCB13",5.04924167027429e-89,1.63066196340737,0.826,0.393,1.28876844392081e-84,"9","PLCB1"
"ELMO13",1.24107052400677e-87,1.55199855909437,0.689,0.239,3.16770840547488e-83,"9","ELMO1"
"BRAF3",2.44399932290786e-87,1.47163905345238,0.689,0.233,6.23806387179002e-83,"9","BRAF"
"SKAP13",1.80455773067179e-86,1.25524380179885,0.953,0.638,4.60595315176667e-82,"9","SKAP1"
"SIK34",3.43100658312991e-86,1.4107377324433,0.91,0.442,8.75730120278078e-82,"9","SIK3"
"CLASP11",5.92330961914697e-86,1.548802407807,0.545,0.156,1.51186554719107e-81,"9","CLASP1"
"PAN31",3.82644280745342e-85,1.48011258835221,0.756,0.292,9.76661262174411e-81,"9","PAN3"
"ZFAND31",2.03464306640261e-84,1.51462099586662,0.726,0.285,5.19322296268603e-80,"9","ZFAND3"
"ANKRD442",3.30239018836094e-84,1.16686740650795,0.943,0.601,8.42902071677247e-80,"9","ANKRD44"
"RUNX13",1.38097877892424e-82,1.55061369867397,0.734,0.286,3.52481023532624e-78,"9","RUNX1"
"FBXL172",4.00166916702043e-81,1.58669284751348,0.669,0.245,1.02138603819029e-76,"9","FBXL17"
"PTBP24",5.00066330202789e-81,1.66024687298498,0.428,0.108,1.2763693012096e-76,"9","PTBP2"
"BTBD93",1.48537349273394e-80,1.51968457475274,0.684,0.258,3.7912673028541e-76,"9","BTBD9"
"CBLB2",1.75864136901306e-79,1.20739571018559,0.945,0.603,4.48875623026893e-75,"9","CBLB"
"XIST3",2.40554701386431e-79,1.76432632402631,0.5,0.15,6.13991819818727e-75,"9","XIST"
"ARHGAP262",3.02111325374974e-79,1.35672622879431,0.861,0.441,7.71108946887084e-75,"9","ARHGAP26"
"PITPNC12",1.198554890699e-77,1.26698145945668,0.9,0.486,3.05919150302014e-73,"9","PITPNC1"
"TMEM1311",3.07171620793438e-77,1.5069033505634,0.562,0.176,7.84024844913171e-73,"9","TMEM131"
"FTX2",9.00440159675205e-77,1.59589420218146,0.53,0.164,2.29828346355499e-72,"9","FTX"
"LPP2",2.03873117367467e-76,1.41924423662428,0.744,0.308,5.20365744768723e-72,"9","LPP"
"NR3C24",2.64967554947177e-76,1.90767342989423,0.433,0.119,6.76303187247174e-72,"9","NR3C2"
"MSI22",1.72830396082902e-75,1.49506163812213,0.54,0.166,4.41132302961999e-71,"9","MSI2"
"RNGTT2",7.23174882526774e-75,1.56311421581777,0.483,0.141,1.84583157016134e-70,"9","RNGTT"
"NPIPB131",7.52177203184744e-75,2.27182623258552,0.164,0.022,1.91985709340874e-70,"9","NPIPB13"
"SLCO3A12",7.5641387708853e-75,1.47874701202705,0.582,0.19,1.93067077988076e-70,"9","SLCO3A1"
"ATP8A13",1.11168072748939e-74,1.24915835312105,0.803,0.341,2.83745388884391e-70,"9","ATP8A1"
"HIVEP33",1.452937625944e-74,1.5429306513629,0.592,0.203,3.70847799645946e-70,"9","HIVEP3"
"FAF12",2.30341649921508e-74,1.46251602853195,0.652,0.24,5.87924027259656e-70,"9","FAF1"
"A2M-AS12",1.04724026937719e-73,1.72728111090399,0.311,0.067,2.67297606355834e-69,"9","A2M-AS1"
"TBC1D22A1",2.53781733680298e-73,1.35307685925818,0.649,0.234,6.47752497045592e-69,"9","TBC1D22A"
"STK393",3.61745838789183e-73,1.47092366997128,0.634,0.226,9.2332007892551e-69,"9","STK39"
"RAD51B1",9.66914462561048e-73,1.88922287852412,0.468,0.145,2.46795247424082e-68,"9","RAD51B"
"WDR702",3.41757563846458e-72,1.47999894402226,0.5,0.15,8.723020059617e-68,"9","WDR70"
"CAMKMT2",9.43429631669661e-72,1.70625235258976,0.468,0.14,2.40800979187364e-67,"9","CAMKMT"
"FOXN32",1.58945264689929e-70,1.18785311694861,0.893,0.487,4.05691893594574e-66,"9","FOXN3"
"NCOA22",3.07283645525764e-70,1.36021396522126,0.697,0.274,7.84310776839961e-66,"9","NCOA2"
"DYRK1A3",5.5128194620221e-70,1.3134792825258,0.657,0.245,1.40709203948652e-65,"9","DYRK1A"
"PARP83",7.34935870426156e-70,0.991708207854638,0.98,0.702,1.87585031567572e-65,"9","PARP8"
"SCFD23",1.00487146411574e-69,1.74974992231826,0.415,0.117,2.56483392500901e-65,"9","SCFD2"
"FNDC3B2",1.79303805175039e-69,1.46097672214175,0.488,0.149,4.5765503232877e-65,"9","FNDC3B"
"TCF121",5.91868219192123e-69,1.33974775248661,0.672,0.258,1.51068444266597e-64,"9","TCF12"
"WWOX2",7.05033692282777e-69,1.74127664024471,0.547,0.198,1.79952799618256e-64,"9","WWOX"
"PPP2R2B2",9.64538050438407e-69,1.61981845541186,0.552,0.196,2.46188691993899e-64,"9","PPP2R2B"
"TAFA11",1.59049813811043e-68,2.13196310474076,0.415,0.125,4.05958744771306e-64,"9","TAFA1"
"COP13",1.84546068103737e-68,1.32523351970294,0.647,0.234,4.71035384227979e-64,"9","COP1"
"MED13L3",5.90228525762757e-68,1.4430859586289,0.577,0.2,1.50649928915686e-63,"9","MED13L"
"GMDS2",7.1511012403479e-68,1.55232428238883,0.465,0.141,1.8252470805864e-63,"9","GMDS"
"STAT43",7.83633972843146e-68,1.16663873879715,0.905,0.572,2.00014735228485e-63,"9","STAT4"
"TBC1D51",8.70230845978303e-68,1.37280765602363,0.687,0.277,2.22117721127502e-63,"9","TBC1D5"
"BBS91",1.11994557789992e-67,1.63436403926202,0.43,0.123,2.85854909303175e-63,"9","BBS9"
"CAMK1D4",1.98878762648042e-67,1.49615410977988,0.552,0.188,5.07618153782863e-63,"9","CAMK1D"
"TNKS4",2.20992436788126e-67,1.38924309668985,0.517,0.164,5.64061095658012e-63,"9","TNKS"
"PBX33",2.25766610786239e-67,2.07382812381328,0.266,0.057,5.76246697370795e-63,"9","PBX3"
"ITPR21",2.90891746075633e-67,1.29558528077328,0.632,0.226,7.42472092683446e-63,"9","ITPR2"
"GPCPD14",3.08262311410422e-67,1.27377404566919,0.604,0.209,7.86808723643962e-63,"9","GPCPD1"
"DIAPH21",3.19598171470262e-67,1.43877209309489,0.502,0.158,8.15742372860697e-63,"9","DIAPH2"
"CASC83",4.81405269911839e-67,2.38193768237876,0.187,0.031,1.22873881092298e-62,"9","CASC8"
"MAN2A14",9.57655259342393e-67,1.49651257555535,0.448,0.131,2.44431928394552e-62,"9","MAN2A1"
"PRKCE1",1.23862446111793e-66,1.72354794010233,0.326,0.078,3.16146507455741e-62,"9","PRKCE"
"RORA3",2.04346715724732e-66,1.00576986875884,0.97,0.687,5.21574557215807e-62,"9","RORA"
"SIDT11",4.33524705660876e-66,1.3427260781397,0.557,0.189,1.10652845872882e-61,"9","SIDT1"
"TNRC6B3",4.67819160449342e-66,1.1252200503121,0.883,0.473,1.1940616251309e-61,"9","TNRC6B"
"SNX132",7.76099972241258e-66,1.54474347907191,0.366,0.094,1.98091756914859e-61,"9","SNX13"
"NSMCE22",1.36054747284031e-65,1.61774532351871,0.448,0.137,3.47266136967761e-61,"9","NSMCE2"
"ZSWIM63",3.44045554002062e-65,1.65466562547347,0.403,0.115,8.78141872034863e-61,"9","ZSWIM6"
"DENND1A1",7.35304920942014e-65,1.59393315986071,0.373,0.1,1.8767922802124e-60,"9","DENND1A"
"FYN3",1.13339949907304e-64,0.972033278169268,0.965,0.736,2.89288888143402e-60,"9","FYN"
"ZNF6444",2.69962850408641e-64,1.24722542636713,0.714,0.301,6.89053179383016e-60,"9","ZNF644"
"CCDC912",4.72342138611183e-64,1.35470752971478,0.664,0.274,1.20560607459118e-59,"9","CCDC91"
"MALAT13",2.3511142946561e-63,0.390969457128618,1,1,6.00098412568023e-59,"9","MALAT1"
"NBAS2",4.40072748135434e-63,1.35867663598539,0.473,0.146,1.12324168234088e-58,"9","NBAS"
"PDE3B4",6.04487732423444e-63,1.1864752732272,0.863,0.495,1.5428944882376e-58,"9","PDE3B"
"ADK4",7.41906068381829e-63,1.41731894831706,0.55,0.193,1.89364104893778e-58,"9","ADK"
"FER1",1.33706671479347e-62,1.84912431196,0.276,0.063,3.41272908283886e-58,"9","FER"
"CASK3",1.53329385106203e-62,1.31751714691903,0.58,0.209,3.91357922545074e-58,"9","CASK"
"SPATA52",2.99117761281267e-62,1.60738164486238,0.348,0.091,7.63468173894307e-58,"9","SPATA5"
"ATP9B4",6.88746240764711e-62,1.31584789820709,0.624,0.236,1.75795590492785e-57,"9","ATP9B"
"FUT84",7.71505007403162e-62,1.53656536698044,0.4,0.115,1.96918938089583e-57,"9","FUT8"
"CMIP3",7.77196931153817e-62,1.25310180674456,0.692,0.283,1.983717447077e-57,"9","CMIP"
"SLC39A112",8.08469936853157e-62,1.84926237543034,0.264,0.059,2.063538666824e-57,"9","SLC39A11"
"MKLN12",2.32310280962865e-61,1.32227115819094,0.609,0.231,5.92948761129617e-57,"9","MKLN1"
"PDE7A4",5.87827470390659e-61,1.23236175445661,0.682,0.276,1.50037083542512e-56,"9","PDE7A"
"STAG13",7.82440488901156e-61,1.24960146382953,0.699,0.294,1.99710110387131e-56,"9","STAG1"
"VWA83",9.20411447490258e-61,1.44326730667455,0.505,0.17,2.34925817857413e-56,"9","VWA8"
"RALGAPA23",1.13057370279327e-60,1.36036664858969,0.485,0.157,2.88567631900955e-56,"9","RALGAPA2"
"MGAT54",1.35766554559877e-60,1.53316356212511,0.433,0.133,3.4653055385863e-56,"9","MGAT5"
"CHST111",2.37667273055478e-60,1.26752204128135,0.677,0.278,6.06621947746801e-56,"9","CHST11"
"FBXW71",3.25316972122468e-60,1.3266827223145,0.562,0.204,8.30339039645386e-56,"9","FBXW7"
"AOAH2",4.21269943921463e-60,1.13597691973477,0.891,0.566,1.07524940486514e-55,"9","AOAH"
"PCCA1",4.31948919612652e-60,1.66586224462335,0.306,0.076,1.10250642241933e-55,"9","PCCA"
"KMT2C1",2.02442360894621e-59,1.15973520646352,0.749,0.347,5.16713881947431e-55,"9","KMT2C"
"FTO2",2.13970338077171e-59,1.44076667875796,0.445,0.14,5.46137890908171e-55,"9","FTO"
"HERC13",2.92493790536423e-59,1.12646762599572,0.784,0.36,7.46561150965166e-55,"9","HERC1"
"TBC1D154",8.56780149513013e-59,1.4173401839145,0.443,0.139,2.18684565361701e-54,"9","TBC1D15"
"IQGAP23",8.84679443286142e-59,1.08601297345634,0.863,0.469,2.25805581104355e-54,"9","IQGAP2"
"SGMS13",1.397787057646e-58,1.54599535664425,0.386,0.112,3.56771168593565e-54,"9","SGMS1"
"STXBP52",1.81136484522944e-58,1.41312127268206,0.423,0.129,4.62332763096361e-54,"9","STXBP5"
"PDGFD3",1.83810452288228e-58,1.64834478036088,0.43,0.139,4.69157798420472e-54,"9","PDGFD"
"RAPGEF23",7.92143186632207e-58,1.54275241034828,0.46,0.151,2.02186626956005e-53,"9","RAPGEF2"
"ZHX24",8.38463358531658e-58,1.34589427107658,0.458,0.147,2.1400938763162e-53,"9","ZHX2"
"CRADD2",9.0519978507507e-58,1.92876212386172,0.266,0.063,2.31043193142561e-53,"9","CRADD"
"RAP1GAP22",1.22276472061471e-57,1.17192593891415,0.657,0.259,3.12098467289699e-53,"9","RAP1GAP2"
"CAMK2D2",1.59700759254665e-57,1.35766131099172,0.587,0.225,4.07620217921607e-53,"9","CAMK2D"
"EML45",1.75779343670432e-57,0.985657570544094,0.91,0.563,4.48659196784411e-53,"9","EML4"
"TNIK3",2.67704986642842e-57,1.30741250642041,0.706,0.315,6.8329020790719e-53,"9","TNIK"
"FARS21",4.31086874115599e-57,1.59876030137947,0.368,0.105,1.10030613749265e-52,"9","FARS2"
"EXOC21",4.46057019664763e-57,1.2466938534133,0.493,0.163,1.13851593699234e-52,"9","EXOC2"
"YES11",5.15458268953442e-57,1.23190958833211,0.545,0.194,1.31565568567676e-52,"9","YES1"
"PIP4K2A1",5.45478066070414e-57,1.08090584295289,0.898,0.521,1.39227821583812e-52,"9","PIP4K2A"
"AGAP13",9.82256004500869e-57,1.46539340504183,0.445,0.146,2.50711022588802e-52,"9","AGAP1"
"ULK41",9.85672015024393e-57,1.68436197582927,0.353,0.101,2.51582925114826e-52,"9","ULK4"
"PAM3",1.68991563192556e-56,1.31544189463057,0.587,0.231,4.3133406589268e-52,"9","PAM"
"MIR3667HG2",3.0377232044122e-56,1.6432945256093,0.353,0.101,7.75348470694171e-52,"9","MIR3667HG"
"NEAT13",5.60281876259984e-56,1.1317556137241,0.734,0.338,1.43006346096598e-51,"9","NEAT1"
"SFMBT25",5.70546624594054e-56,1.39534970735107,0.428,0.134,1.45626320461386e-51,"9","SFMBT2"
"INVS1",6.19215785327663e-56,1.47795329241635,0.403,0.124,1.58048637047033e-51,"9","INVS"
"VAV33",7.71861060306216e-56,1.27138429109806,0.639,0.262,1.97009817032559e-51,"9","VAV3"
"PSME42",7.83848024896575e-56,1.18775249531751,0.587,0.219,2.00069369874602e-51,"9","PSME4"
"DENND4A4",8.20716232107879e-56,1.10419283225053,0.724,0.318,2.09479611083215e-51,"9","DENND4A"
"ATOSA2",1.03844592676912e-55,1.22709170076364,0.493,0.165,2.6505293834855e-51,"9","ATOSA"
"DENND1B3",1.12334890706139e-55,1.4098333473765,0.405,0.124,2.86723575038348e-51,"9","DENND1B"
"DOCK24",1.56587289007478e-55,1.21300888800853,0.714,0.326,3.99673396462688e-51,"9","DOCK2"
"TRAPPC91",2.23311327270547e-55,1.46824261359422,0.493,0.178,5.69979831725345e-51,"9","TRAPPC9"
"SMCHD14",3.96871790080944e-55,0.915198094725975,0.938,0.657,1.0129755570026e-50,"9","SMCHD1"
"PCAT14",4.36481077593914e-55,1.84415677087777,0.313,0.086,1.11407430245071e-50,"9","PCAT1"
"RICTOR3",8.09197053230203e-55,1.17999573042252,0.687,0.295,2.06539455866477e-50,"9","RICTOR"
"HDAC41",8.19722363174334e-55,1.3629481744666,0.368,0.105,2.09225935976617e-50,"9","HDAC4"
"FNDC3A2",1.46162304110762e-54,1.36065683439371,0.512,0.182,3.73064665012308e-50,"9","FNDC3A"
"TMEM1172",1.78451205271611e-54,1.69805431004079,0.328,0.092,4.55478856335259e-50,"9","TMEM117"
"SIPA1L15",2.05091716180122e-54,1.46911864180956,0.485,0.175,5.23476096378144e-50,"9","SIPA1L1"
"ASCC32",3.72130043875432e-54,1.23880860675236,0.557,0.203,9.49824723987652e-50,"9","ASCC3"
"HERC32",4.22984956484081e-54,1.32808346444728,0.383,0.113,1.07962680292997e-49,"9","HERC3"
"CCSER22",4.48088599060538e-54,1.10218946255795,0.754,0.353,1.14370134024212e-49,"9","CCSER2"
"LRRC8C2",9.95493121290828e-54,1.17552784938351,0.54,0.196,2.54089664278271e-49,"9","LRRC8C"
"ZDHHC202",1.1782921756101e-53,1.15343093980541,0.565,0.207,3.00747294902723e-49,"9","ZDHHC20"
"MCTP22",1.36747458641058e-53,1.08688003657688,0.734,0.349,3.49034213435437e-49,"9","MCTP2"
"COG51",1.66908771342464e-53,1.1964101360159,0.627,0.251,4.26017947974505e-49,"9","COG5"
"IMMP2L4",1.6991217120938e-53,1.87638989685626,0.373,0.118,4.33683825794822e-49,"9","IMMP2L"
"KANSL12",2.32609452063133e-53,1.15153959552248,0.716,0.331,5.9371236544594e-49,"9","KANSL1"
"ARIH14",2.65656300467306e-53,1.14973955545668,0.679,0.297,6.78061141312753e-49,"9","ARIH1"
"MFSD14CP2",2.91624942901473e-53,1.33316997486447,0.373,0.109,7.44343504261719e-49,"9","MFSD14CP"
"BLTP11",3.01863833115115e-53,1.1399332353848,0.647,0.264,7.70477247643018e-49,"9","BLTP1"
"LINC009872",3.83106290253689e-53,1.24725297060601,0.478,0.164,9.77840495243517e-49,"9","LINC00987"
"MNAT11",5.40767674078886e-53,1.35887094706869,0.405,0.127,1.38025541131895e-48,"9","MNAT1"
"BMAL14",8.19242326405054e-53,1.14672184118498,0.585,0.223,2.09103411391626e-48,"9","BMAL1"
"CELF23",9.03983869969331e-53,0.978858247193613,0.886,0.537,2.30732842970972e-48,"9","CELF2"
"RYBP3",1.78264433955599e-52,1.89657181134238,0.211,0.045,4.5500214122827e-48,"9","RYBP"
"ITFG11",3.84330473989723e-52,1.14748078673271,0.6,0.237,9.80965101811368e-48,"9","ITFG1"
"THADA2",3.98943799325894e-52,1.43284757453623,0.391,0.123,1.01826415339941e-47,"9","THADA"
"MBD53",7.09263407345243e-52,1.31404975572089,0.577,0.233,1.810323920908e-47,"9","MBD5"
"SUCLG23",1.23433890179109e-51,1.27728789389999,0.478,0.167,3.15052661293157e-47,"9","SUCLG2"
"RALGAPA12",1.36407213154675e-51,1.09013679040539,0.585,0.223,3.48165770855994e-47,"9","RALGAPA1"
"SLC38A14",1.51184647709868e-51,1.00361829629792,0.861,0.528,3.85883694814666e-47,"9","SLC38A1"
"PICALM2",1.69661284537063e-51,1.14612436236036,0.649,0.274,4.33043462652399e-47,"9","PICALM"
"AGPAT42",2.42213903731828e-51,1.15452479844124,0.527,0.191,6.18226767885118e-47,"9","AGPAT4"
"AUH1",3.07742899880946e-51,1.45260499286939,0.351,0.103,7.85482977656127e-47,"9","AUH"
"FAM13A-AS11",3.90660979104721e-51,2.41404025428701,0.102,0.013,9.9712308306689e-47,"9","FAM13A-AS1"
"SLC10A71",5.28149428579981e-51,1.86153665973474,0.206,0.044,1.34804860150754e-46,"9","SLC10A7"
"CDC42SE24",6.9379443538597e-51,0.939711298513934,0.903,0.576,1.77084091687915e-46,"9","CDC42SE2"
"MARCHF64",7.62425418587392e-51,1.20624648413528,0.54,0.202,1.94601463840246e-46,"9","MARCHF6"
"KDM4C1",1.53280742623095e-50,1.16633128615435,0.642,0.279,3.91233767471188e-46,"9","KDM4C"
"XKR61",1.82851229947122e-50,1.80731920522592,0.276,0.073,4.66709479317033e-46,"9","XKR6"
"ZFAND61",1.90848383127925e-50,1.24307212308176,0.535,0.202,4.87121413095717e-46,"9","ZFAND6"
"PTPRJ2",1.96563691934472e-50,1.15187159785543,0.624,0.26,5.01709167293547e-46,"9","PTPRJ"
"SLC2A131",2.04154687842331e-50,1.96740878941389,0.201,0.043,5.21084425248767e-46,"9","SLC2A13"
"AGTPBP11",2.91014220011025e-50,1.04358782641936,0.721,0.326,7.4278469515614e-46,"9","AGTPBP1"
"SLC9A93",3.52436842842873e-50,1.56055064860676,0.331,0.098,8.99559797672149e-46,"9","SLC9A9"
"BORCS52",5.60495723556384e-50,1.40696288998844,0.388,0.123,1.43060928480532e-45,"9","BORCS5"
"BIRC62",6.19385079145872e-50,0.962307318802141,0.811,0.397,1.58091847601192e-45,"9","BIRC6"
"MLLT32",1.05961384746742e-49,1.28069663392622,0.398,0.127,2.70455838427584e-45,"9","MLLT3"
